Preprocessing,Test Accuracy,Test Std Deviation,Test F1 Score,Test F1 Deviation,Train Accuracy,Train Deviation,Train F1,Train F1 Deviation
Basic Count Vectorizer,0.4952,0.03366,0.5396,0.04461,1.0,0.0,1.0,0.0
Stopwords,0.4922,0.0382,0.5437,0.04802,1.0,0.0,1.0,0.0
Frequency Removal,0.4927,0.02333,0.53,0.03735,1.0,0.0,1.0,0.0
Stemming,0.5108,0.02941,0.5495,0.04737,1.0,0.0,1.0,0.0
Stemming & Stopwords,0.5133,0.03271,0.5598,0.0394,1.0,0.0,1.0,0.0
"Stemming, Stopword & Frequency Removal",0.5002,0.02012,0.5331,0.03182,1.0,0.0,1.0,0.0
Lemmatisation,0.5143,0.03683,0.5576,0.04331,1.0,0.0,1.0,0.0
Lemmatisation & Stopword,0.5123,0.02551,0.5588,0.04128,1.0,0.0,1.0,0.0
"Lemmatisation, Stopword & Frequency Removal",0.5038,0.02395,0.5351,0.03961,1.0,0.0,1.0,0.0
,,,,,,,,
